,Month,Year,Name,Account,Service,Cost
0,AUG,2023,Entercom Communications,724972922289,AWS Backup,3.5318779315
1,AUG,2023,Entercom Communications,724972922289,AWS Backup,1.24e-08
2,AUG,2023,Entercom Communications,724972922289,AWS Backup,573.932684632
3,AUG,2023,Entercom Communications,724972922289,AWS Budgets,0.28055
4,AUG,2023,Entercom Communications,724972922289,AWS Certificate Manager,1448.0
5,AUG,2023,Entercom Communications,724972922289,AWS Certificate Manager,362.0
6,AUG,2023,Entercom Communications,724972922289,AWS CloudShell,7.4744e-06
7,AUG,2023,Entercom Communications,724972922289,AWS CloudTrail,2774.0761361425
8,AUG,2023,Entercom Communications,724972922289,AWS CodeCommit,0.0
9,AUG,2023,Entercom Communications,724972922289,AWS Config,1837.38349
10,AUG,2023,Entercom Communications,724972922289,AWS Cost Explorer,23.7472
11,AUG,2023,Entercom Communications,724972922289,AWS Data Exchange,0.0893500104
12,AUG,2023,Entercom Communications,724972922289,AWS Database Migration Service,162.2701858803
13,AUG,2023,Entercom Communications,724972922289,AWS Directory Service,457.5057771259
14,AUG,2023,Entercom Communications,724972922289,AWS Elemental MediaLive,26.9328
15,AUG,2023,Entercom Communications,724972922289,AWS Elemental MediaStore,0.000173724
16,AUG,2023,Entercom Communications,724972922289,AWS End User Messaging,2.714999964
17,AUG,2023,Entercom Communications,724972922289,AWS Global Accelerator,0.0
18,AUG,2023,Entercom Communications,724972922289,AWS Global Accelerator,84.1701779478
19,AUG,2023,Entercom Communications,724972922289,AWS Glue,0.0257061992
20,AUG,2023,Entercom Communications,724972922289,AWS Key Management Service,118.6707753087
21,AUG,2023,Entercom Communications,724972922289,AWS Key Management Service,1.814927029
22,AUG,2023,Entercom Communications,724972922289,AWS Key Management Service,10.3691631362
23,AUG,2023,Entercom Communications,724972922289,AWS Key Management Service,0.9030937998
24,AUG,2023,Entercom Communications,724972922289,AWS Key Management Service,0.9047175254
25,AUG,2023,Entercom Communications,724972922289,AWS Key Management Service,63.7545101952
26,AUG,2023,Entercom Communications,724972922289,AWS Key Management Service,41.1038310448
27,AUG,2023,Entercom Communications,724972922289,AWS Key Management Service,1.8051343352
28,AUG,2023,Entercom Communications,724972922289,AWS Key Management Service,1.8055957296
29,AUG,2023,Entercom Communications,724972922289,AWS Lambda,958.3090314347
30,AUG,2023,Entercom Communications,724972922289,AWS Lambda,16.3328797807
31,AUG,2023,Entercom Communications,724972922289,AWS Lambda,0.1586530316
32,AUG,2023,Entercom Communications,724972922289,AWS Lambda,87.4621799897
33,AUG,2023,Entercom Communications,724972922289,AWS Lambda,4.4734852063
34,AUG,2023,Entercom Communications,724972922289,AWS Lambda,2.4370220624
35,AUG,2023,Entercom Communications,724972922289,AWS Lambda,0.0002889579
36,AUG,2023,Entercom Communications,724972922289,AWS Lambda,2.8936839128
37,AUG,2023,Entercom Communications,724972922289,AWS Secrets Manager,109.2205944818
38,AUG,2023,Entercom Communications,724972922289,AWS Security Hub,369.2053747
39,AUG,2023,Entercom Communications,724972922289,AWS Service Catalog,0.0
40,AUG,2023,Entercom Communications,724972922289,AWS Step Functions,0.0009948426
41,AUG,2023,Entercom Communications,724972922289,AWS Support (Enterprise),39847.4
42,AUG,2023,Entercom Communications,724972922289,AWS Systems Manager,0.14226962
43,AUG,2023,Entercom Communications,724972922289,AWS Transfer Family,207.6468464923
44,AUG,2023,Entercom Communications,724972922289,AWS WAF,105.6940925648
45,AUG,2023,Entercom Communications,724972922289,AWS WAF,18.4880589624
46,AUG,2023,Entercom Communications,724972922289,AWS WAF,9.2814596387
47,AUG,2023,Entercom Communications,724972922289,AWS X-Ray,59.3203675875
48,AUG,2023,Entercom Communications,724972922289,Amazon API Gateway,68.8186942469
49,AUG,2023,Entercom Communications,724972922289,Amazon API Gateway,0.0001023273
50,AUG,2023,Entercom Communications,724972922289,Amazon Athena,5.13412835
51,AUG,2023,Entercom Communications,724972922289,Amazon CloudFront,17225.5694175327
52,AUG,2023,Entercom Communications,724972922289,Amazon CloudFront,0.0278693982
53,AUG,2023,Entercom Communications,724972922289,Amazon CloudFront,22.6958651236
54,AUG,2023,Entercom Communications,724972922289,Amazon CloudFront,1237.3331030844
55,AUG,2023,Entercom Communications,724972922289,Amazon CloudFront,4.722e-07
56,AUG,2023,Entercom Communications,724972922289,Amazon CloudFront,8.42432e-05
57,AUG,2023,Entercom Communications,724972922289,Amazon Cognito,7.977575
58,AUG,2023,Entercom Communications,724972922289,Amazon Detective,514.2693783911
59,AUG,2023,Entercom Communications,724972922289,Amazon DocumentDB (with MongoDB compatibility),154.44087132
60,AUG,2023,Entercom Communications,724972922289,Amazon DocumentDB (with MongoDB compatibility),246.1200511959
61,AUG,2023,Entercom Communications,724972922289,Amazon DynamoDB,133.0832342519
62,AUG,2023,Entercom Communications,724972922289,Amazon DynamoDB,2.767128
63,AUG,2023,Entercom Communications,724972922289,Amazon DynamoDB,7.0466821887
64,AUG,2023,Entercom Communications,724972922289,Amazon DynamoDB,149.4093414584
65,AUG,2023,Entercom Communications,724972922289,Amazon DynamoDB,2.7671280551
66,AUG,2023,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),121.1651544903
67,AUG,2023,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),0.0331309152
68,AUG,2023,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),0.1007574648
69,AUG,2023,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),0.3638285736
70,AUG,2023,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),168.7464748189
71,AUG,2023,Entercom Communications,724972922289,Amazon EC2 Container Registry (ECR),183.6454215153
72,AUG,2023,Entercom Communications,724972922289,Amazon ElastiCache,6748.68636
73,AUG,2023,Entercom Communications,724972922289,Amazon ElastiCache,307.03392
74,AUG,2023,Entercom Communications,724972922289,Amazon ElastiCache,6520.43088
75,AUG,2023,Entercom Communications,724972922289,Amazon ElastiCache,420.15168
76,AUG,2023,Entercom Communications,724972922289,Amazon ElastiCache,4340.22072
77,AUG,2023,Entercom Communications,724972922289,Amazon ElastiCache,517.10976
78,AUG,2023,Entercom Communications,724972922289,EC2 - Other,41914.87195924
79,AUG,2023,Entercom Communications,724972922289,EC2 - Other,0.7405410053
80,AUG,2023,Entercom Communications,724972922289,EC2 - Other,0.0023036179
81,AUG,2023,Entercom Communications,724972922289,EC2 - Other,143.9401104876
82,AUG,2023,Entercom Communications,724972922289,EC2 - Other,30.2994071888
83,AUG,2023,Entercom Communications,724972922289,EC2 - Other,1541.6765766217
84,AUG,2023,Entercom Communications,724972922289,EC2 - Other,0.7274414773
85,AUG,2023,Entercom Communications,724972922289,EC2 - Other,18.3554729828
86,AUG,2023,Entercom Communications,724972922289,EC2 - Other,588.6981853681
87,AUG,2023,Entercom Communications,724972922289,EC2 - Other,95.9546009114
88,AUG,2023,Entercom Communications,724972922289,EC2 - Other,2750.3647748416
89,AUG,2023,Entercom Communications,724972922289,EC2 - Other,192.5375327254
90,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,97418.6323006862
91,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,0.0
92,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,863.2999987913
93,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,4.0215e-06
94,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,339.4886008225
95,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,258.55488
96,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,3357.9378235721
97,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,1422.9272043053
98,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,802.1230487969
99,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Compute Cloud - Compute,2317.9922762197
100,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Container Service,4523.4058850709
101,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,269.6040196958
102,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,67.332
103,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,673.296070895
104,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Container Service for Kubernetes,590.5240042089
105,AUG,2023,Entercom Communications,724972922289,Amazon Elastic File System,1732.4814078778
106,AUG,2023,Entercom Communications,724972922289,Amazon Elastic File System,4.121818032
107,AUG,2023,Entercom Communications,724972922289,Amazon Elastic File System,54.6317945374
108,AUG,2023,Entercom Communications,724972922289,Amazon Elastic File System,330.669759888
109,AUG,2023,Entercom Communications,724972922289,Amazon Elastic File System,10.5754093656
110,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,11387.9264688865
111,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.1505941878
112,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,11.6881942038
113,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,17.790832719
114,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.2658034779
115,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,75.9160422722
116,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,45.4506182327
117,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,95.6178375051
118,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,354.1548154258
119,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.1702430045
120,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,15.1497035287
121,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,16.9708393436
122,AUG,2023,Entercom Communications,724972922289,Amazon Elastic Load Balancing,108.0623924349
123,AUG,2023,Entercom Communications,724972922289,Amazon Glacier,2.3356135473
124,AUG,2023,Entercom Communications,724972922289,Amazon GuardDuty,3398.6038881604
125,AUG,2023,Entercom Communications,724972922289,Amazon Inspector,25.38525
126,AUG,2023,Entercom Communications,724972922289,Amazon Kinesis,128.2006972746
127,AUG,2023,Entercom Communications,724972922289,Amazon Kinesis Firehose,15.724688112
128,AUG,2023,Entercom Communications,724972922289,Amazon MQ,1268.481642353
129,AUG,2023,Entercom Communications,724972922289,Amazon MQ,211.4470014697
130,AUG,2023,Entercom Communications,724972922289,Amazon Macie,1.56816228
131,AUG,2023,Entercom Communications,724972922289,Amazon Managed Grafana,57.015
132,AUG,2023,Entercom Communications,724972922289,Amazon Managed Service for Prometheus,0.0
133,AUG,2023,Entercom Communications,724972922289,Amazon Managed Service for Prometheus,3.8819785162
134,AUG,2023,Entercom Communications,724972922289,Amazon Managed Streaming for Apache Kafka,132.5883578627
135,AUG,2023,Entercom Communications,724972922289,Amazon Managed Streaming for Apache Kafka,186.4062389103
136,AUG,2023,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,2130.1206586865
137,AUG,2023,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,85.7139394239
138,AUG,2023,Entercom Communications,724972922289,Amazon Managed Workflows for Apache Airflow,32.0396694942
139,AUG,2023,Entercom Communications,724972922289,Amazon Neptune,4.3747340208
140,AUG,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,19231.6044685481
141,AUG,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,7000.6151488246
142,AUG,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,12233.4842597118
143,AUG,2023,Entercom Communications,724972922289,Amazon OpenSearch Service,225.972139188
144,AUG,2023,Entercom Communications,724972922289,Amazon Personalize,4054.4063671649
145,AUG,2023,Entercom Communications,724972922289,Amazon QuickSight,32.579999568
146,AUG,2023,Entercom Communications,724972922289,Amazon Redshift,1755.5494187343
147,AUG,2023,Entercom Communications,724972922289,Amazon Relational Database Service,60583.7880511279
148,AUG,2023,Entercom Communications,724972922289,Amazon Relational Database Service,255.3839393478
149,AUG,2023,Entercom Communications,724972922289,Amazon Relational Database Service,3124.6921168476
150,AUG,2023,Entercom Communications,724972922289,Amazon Relational Database Service,559.7184443477
151,AUG,2023,Entercom Communications,724972922289,Amazon Relational Database Service,15653.5372345665
152,AUG,2023,Entercom Communications,724972922289,Amazon Relational Database Service,440.1873699294
153,AUG,2023,Entercom Communications,724972922289,Amazon Route 53,1445.2575301829
154,AUG,2023,Entercom Communications,724972922289,Amazon Route 53,0.185051866
155,AUG,2023,Entercom Communications,724972922289,Amazon Route 53,0.0905
156,AUG,2023,Entercom Communications,724972922289,Amazon Route 53,0.0905
157,AUG,2023,Entercom Communications,724972922289,Amazon Route 53,0.090716114
158,AUG,2023,Entercom Communications,724972922289,Amazon Route 53,4.75058211
159,AUG,2023,Entercom Communications,724972922289,Amazon Route 53,13.52562863
160,AUG,2023,Entercom Communications,724972922289,Amazon Route 53,0.090677018
161,AUG,2023,Entercom Communications,724972922289,Amazon Route 53,0.090568961
162,AUG,2023,Entercom Communications,724972922289,Amazon Route 53,0.0905
163,AUG,2023,Entercom Communications,724972922289,Amazon SageMaker,2305.3377172258
164,AUG,2023,Entercom Communications,724972922289,Amazon Simple Email Service,29.0547268132
165,AUG,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,13.6501828038
166,AUG,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0075800239
167,AUG,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0002570923
168,AUG,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0001276557
169,AUG,2023,Entercom Communications,724972922289,Amazon Simple Notification Service,0.0001280062
170,AUG,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,40.3082658798
171,AUG,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,8.0726e-05
172,AUG,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,8.0726e-05
173,AUG,2023,Entercom Communications,724972922289,Amazon Simple Queue Service,8.0364e-05
174,AUG,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,36801.4223038428
175,AUG,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.1219659014
176,AUG,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0007107327
177,AUG,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0859663483
178,AUG,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,4.2777033447
179,AUG,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,1.3110473238
180,AUG,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,52.6245333729
181,AUG,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0040776482
182,AUG,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,20.7484972666
183,AUG,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0579743325
184,AUG,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,548.4715553193
185,AUG,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,4.033144579
186,AUG,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,1515.9518418312
187,AUG,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0018778993
188,AUG,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0069912982
189,AUG,2023,Entercom Communications,724972922289,Amazon Simple Workflow Service,1.1033e-06
190,AUG,2023,Entercom Communications,724972922289,Amazon SimpleDB,1.31919e-05
191,AUG,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,12291.0949004353
192,AUG,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,40.3992173105
193,AUG,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,0.0
194,AUG,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,32.19085
195,AUG,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,0.0
196,AUG,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,67.28675
197,AUG,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,0.0
198,AUG,2023,Entercom Communications,724972922289,Amazon WorkSpaces,199.2900499384
199,AUG,2023,Entercom Communications,724972922289,AmazonCloudWatch,9730.1869632849
200,AUG,2023,Entercom Communications,724972922289,AmazonCloudWatch,15.2007156957
201,AUG,2023,Entercom Communications,724972922289,AmazonCloudWatch,4.2064253475
202,AUG,2023,Entercom Communications,724972922289,AmazonCloudWatch,2.101935456
203,AUG,2023,Entercom Communications,724972922289,AmazonCloudWatch,900.0772520623
204,AUG,2023,Entercom Communications,724972922289,AmazonCloudWatch,4.2067902668
205,AUG,2023,Entercom Communications,724972922289,AmazonCloudWatch,926.7868578118
206,AUG,2023,Entercom Communications,724972922289,AmazonCloudWatch,4.203870912
207,AUG,2023,Entercom Communications,724972922289,AmazonWorkMail,173.759999928
208,AUG,2023,Entercom Communications,724972922289,Apache Kafka® & Apache Flink® on Confluent Cloud™ - Annual Commits,0.0
209,AUG,2023,Entercom Communications,724972922289,Aviatrix Secure Networking Platform Metered - 24x7 Support with Copilot,26.955
210,AUG,2023,Entercom Communications,724972922289,CloudWatch Events,2.76568543
211,AUG,2023,Entercom Communications,724972922289,Grafana Enterprise Trial on Amazon Managed Grafana,0.0
212,AUG,2023,Entercom Communications,724972922289,OCBCloudFront,2547.26
213,AUG,2023,Entercom Communications,724972922289,SFTP Gateway Standard,44.64
214,AUG,2023,Entercom Communications,724972922289,Savings Plans for AWS Compute usage,67727.91216
215,AUG,2023,Entercom Communications,724972922289,Tax,6829.48
216,AUG,2023,Entercom Communications,724972922289,WIZ Cloud Infrastructure Security Platform,20833.33
